lemma,pos,sense_source,sense_target,semantic_relationship
religioso,adjective,propio de o relativo a la religión.,perteneciente o relativo a la religión o a quienes la profesan.,exact
religioso,adjective,"que cree en alguna religión, especialmente si es piadoso en el cumplimiento de los preceptos de la misma.","que tiene religión, y particularmente que la profesa con celo.",exact
religioso,adjective,"que ha consagrado su vida a la religión, especialmente como parte de una orden.",que ha profesado en una orden o congregación  religiosa .,exact
religioso,adjective,riguroso y escrupuloso en el cumplimiento de sus deberes.,fiel y exacto en el cumplimiento del deber.,exact
brocal,noun,pretil que rodea un pozo,"antepecho alrededor de la boca de un pozo, para evitar el peligro de caer en él.",broader
brocal,noun,refuerzo que guarece la vaina de un arma blanca,boquilla de la vaina de las armas blancas  .,related
brocal,noun,pequeño embudo para llenar o beber de una bota,cerco de madera o de cuerno que se pone a la boca de la bota para llenarla con facilidad y beber por él.,exact
brocal,noun,refuerzo similar que guarece el ribete de un escudo,ribete de acero que guarnece el escudo.,exact
brocal,noun,"por extensión, abertura que da acceso al pozo","en las minas, boca de un pozo.",related
brocal,noun,refuerzo similar que guarece la boca de una pieza de artillería,moldura que refuerza la boca de las piezas de artillería.,exact
virgo,adjective,que no ha tenido relaciones sexuales,virgen .,exact
virgo,adjective,"que ha nacido cuando el signo zodiacal de virgo asciende sobre el horizonte en oriente, entre el 23 de agosto y el 22 de septiembre","dicho de una persona: nacida bajo el signo zodiacal de virgo.  yo soy virgo, ella es piscis .",exact
virgo,adjective,pliegue de membrana mucosa que rodea u obstruye parcialmente la vagina en la hembra de los mamíferos,himen .,exact
virgo,noun,que no ha tenido relaciones sexuales,virgen .,exact
virgo,noun,"que ha nacido cuando el signo zodiacal de virgo asciende sobre el horizonte en oriente, entre el 23 de agosto y el 22 de septiembre","dicho de una persona: nacida bajo el signo zodiacal de virgo.  yo soy virgo, ella es piscis .",exact
virgo,noun,pliegue de membrana mucosa que rodea u obstruye parcialmente la vagina en la hembra de los mamíferos,himen .,exact
tute,noun,"({{naipes|}}) cualquiera de varios juegos de naipes, de reglamento sencillo, en los que cada mano se gana con la carta más alta, y los puntos de estas bazas se suman para el total de la partida",juego de naipes en que gana quien reúne los cuatro reyes o los cuatro caballos.,narrower
tute,noun,"mano de cuatro reyes o cuatro caballos en este juego, que da puntos adicionales","en este juego, reunión de los cuatro reyes o los cuatro caballos.",exact
tute,noun,empeño o esfuerzo extraordinario que se despliega para una tarea,esfuerzo excesivo que se obliga a hacer a personas o animales en un trabajo o ejercicio.,exact
tute,noun,desgaste producido por un esfuerzo tal o por el largo uso,"acometida que se da a algo en su uso, consumo o ejecución, reduciéndolo o acabándolo.",exact
ilusión,noun,percepción o sensación que produce una imagen errónea de la realidad.,"concepto, imagen o representación sin verdadera realidad, sugeridos por la imaginación o causados por engaño de los sentidos.",exact
ilusión,noun,vivo deseo de que algo suceda.,esperanza cuyo cumplimiento parece especialmente atractivo.,exact
ilusión,noun,alegría y entusiasmo que provoca un acontecimiento favorable.,"viva complacencia en una persona, una cosa, una tarea, etc.",related
carnicero,noun,"se aplica a animales o aves que matan reses o pájaros para sustento como el lobo, el gavilán, etc.",dicho de un animal: que da muerte a otros para comérselos.,exact
carnicero,noun,se aplica al coto o dehesa destinada para el pasto del ganado que se ha de pesar y vender en la carnicería.,dicho de un coto o de una dehesa: donde pace el ganado que se destina al abasto público.,exact
carnicero,noun,que come mucha carne.,dicho de una persona: que come mucha carne.,narrower
carnicero,noun,que actúa con crueldad y violencia.,"cruel, sanguinario, inhumano.",exact
carnicero,noun,persona que vende carne fresca y derivados.,persona que vende carne.,broader
carnicero,adjective,"se aplica a animales o aves que matan reses o pájaros para sustento como el lobo, el gavilán, etc.",dicho de un animal: que da muerte a otros para comérselos.,exact
carnicero,adjective,se aplica al coto o dehesa destinada para el pasto del ganado que se ha de pesar y vender en la carnicería.,dicho de un coto o de una dehesa: donde pace el ganado que se destina al abasto público.,exact
carnicero,adjective,que come mucha carne.,dicho de una persona: que come mucha carne.,narrower
carnicero,adjective,que actúa con crueldad y violencia.,"cruel, sanguinario, inhumano.",exact
carnicero,adjective,persona que vende carne fresca y derivados.,persona que vende carne.,broader
histórico,adjective,propio o relacionado con la historia.,perteneciente o relativo a la historia.,exact
histórico,adjective,se dice de los hechos o personas cuya existencia se comprueba con documentos históricos<sub>1</sub>.,"averiguado, comprobado, cierto, por contraposición a  fabuloso  o  legendario .",broader
histórico,adjective,que tiene suficiente importancia para aparecer en la historia.,"digno, por la trascendencia que se le atribuye, de figurar en la historia.",exact
histórico,adjective,se dice de la narración que describe o complementa pasajes de la historia.,"dicho de una obra literaria, normalmente narrativa o dramática: cuyo argumento alude a sucesos y personajes recordados por la historia y sometidos a fabulación o recreación artísticas.",narrower
histórico,adjective,se dice de los hechos o personas cuya existencia se comprueba con documentos históricos<sub>1</sub>.,se dice de la persona que ha tenido existencia real o del hecho que verdaderamente ha sucedido.,narrower
histórico,adjective,persona que escribe historia.,persona que escribía historia.,narrower
hediondo,adjective,que arroja de sí hedor.,que despide hedor.,exact
hediondo,adjective,"dícese de personas</i>: molesto, enfadoso e insufrible.","molesto, enfadoso e insufrible.",broader
hediondo,adjective,"sucio, asqueroso e impúdico.","sucio, repugnante y obsceno.",exact
hediondo,adjective,"(sambucus ebulus</i>) hierba de la familia de las caprifoliáceas, crece hasta dos metros con tallos erectos; el fruto es una baya tóxica, de color negro, pequeña y globosa de 5 a 6mm de diámetro.","arbusto originario de españa, de la familia de las leguminosas, que crece hasta dos metros de altura, con hojas compuestas de tres hojuelas enteras y lanceoladas, flores amarillas en racimos casi pegados a las ramas, y fruto en vainillas negras, algo tortuosas, con seis o siete semillas pardas, de forma de riñón y un centímetro de largo. toda la planta despide un olor desagradable.",exact
hediondo,noun,que arroja de sí hedor.,que despide hedor.,exact
hediondo,noun,"dícese de personas</i>: molesto, enfadoso e insufrible.","molesto, enfadoso e insufrible.",broader
hediondo,noun,"sucio, asqueroso e impúdico.","sucio, repugnante y obsceno.",exact
hediondo,noun,"(sambucus ebulus</i>) hierba de la familia de las caprifoliáceas, crece hasta dos metros con tallos erectos; el fruto es una baya tóxica, de color negro, pequeña y globosa de 5 a 6mm de diámetro.","arbusto originario de españa, de la familia de las leguminosas, que crece hasta dos metros de altura, con hojas compuestas de tres hojuelas enteras y lanceoladas, flores amarillas en racimos casi pegados a las ramas, y fruto en vainillas negras, algo tortuosas, con seis o siete semillas pardas, de forma de riñón y un centímetro de largo. toda la planta despide un olor desagradable.",exact
chapuza,noun,trabajo esporádico e informal.,obra o labor de poca importancia.,related
chapuza,noun,obra torpe o de mala calidad,obra hecha sin arte ni esmero.,exact
chapuza,noun,engaño o abuso en una relación comercial por el que alguno obtiene beneficio ilegítimo,estafa acción y efecto de estafar  .,exact
caramelo,noun,sustancia| pegajosa semilíquida que se forma al derretir azúcar ya sea solo o con agua.,azúcar fundido y endurecido.,broader
caramelo,noun,golosina que se hace al dejar enfriar el caramelo derretido.,"golosina hecha con  caramelo  y aromatizada con esencias de frutas, hierbas, etc.",narrower
universitario,adjective,que pertenece o concierne a la universidad.,perteneciente o relativo a la  universidad institución de enseñanza superior  .,exact
universitario,adjective,que pertenece o concierne a la universidad.,perteneciente o relativo a la  universidad instituto público de enseñanza  .,narrower
universitario,adjective,que pertenece o concierne a la universidad.,perteneciente o relativo a la  universidad edificio o conjunto de edificios  .,narrower
universitario,adjective,persona que se ha graduado en la universidad.,"profesor, graduado o estudiante de universidad.",broader
universitario,noun,que pertenece o concierne a la universidad.,perteneciente o relativo a la  universidad institución de enseñanza superior  .,exact
universitario,noun,que pertenece o concierne a la universidad.,perteneciente o relativo a la  universidad instituto público de enseñanza  .,narrower
universitario,noun,que pertenece o concierne a la universidad.,perteneciente o relativo a la  universidad edificio o conjunto de edificios  .,narrower
universitario,noun,persona que se ha graduado en la universidad.,"profesor, graduado o estudiante de universidad.",broader
vicuña,noun,"(vicugna vicugna</i>) mamífero rumiante, pesan entre 40 y 50 kg y tienen una longitud de 80 cm., su cuerpo está cubierto por pelos largos y finísimos de color amarillento rojizo. vive salvaje en manadas en el altiplano andino, se caza para aprovechar su vellón.","mamífero rumiante del tamaño del macho cabrío, al cual se asemeja en la configuración general, pero con cuello más largo y erguido, cabeza más redonda y sin cuernos, orejas puntiagudas y derechas y piernas muy largas. cubre su cuerpo un pelo largo y finísimo de color amarillento rojizo, capaz de admitir todo género de tintes. vive salvaje en manadas en los andes del perú y de bolivia, y se caza para aprovechar su vellón, que es muy apreciado.",exact
vicuña,noun,lana o vellón de este animal,lana de este animal.,exact
vicuña,noun,tejido de esta lana,tejido que se hace de esta lana.,exact
remolino,noun,"movimiento rápido y giratorio de una masa de aire, agua, polvo o humo, etc.","movimiento giratorio y rápido del aire, el agua, el polvo, el humo, etc.",exact
remolino,noun,retorcimiento natural del pelo que se forma en una parte del cuerpo de una persona o animal y que ofrece resistencia al peinado o alisado,"retorcimiento del pelo en redondo, que se forma en una parte del cuerpo del hombre o del animal.",exact
remolino,noun,amontonamiento de gente que se mueve en forma confusa y sin orden,"amontonamiento de gente, o confusión de unas personas con otras, por efecto de un desorden.",exact
remolino,noun,persona inquieta o activa,"disturbio, inquietud o alteración.",exact
remolino,noun,disturbio o conmoción,persona inquieta.,exact
israelita,adjective,"propio de, relativo o perteneciente al pueblo semítico que, de acuerdo a la tradición bíblica, desciende de abraham y habitó el reino de israel hasta su expulsión por los romanos","hebreo del pueblo semítico que conquistó y habitó la palestina  . apl. a pers.,",exact
israelita,adjective,"por extensión, propio de, relativo a o practicante del judaísmo",perteneciente o relativo al que profesa la ley de moisés.,related
israelita,adjective,"por extensión, propio de, relativo o perteneciente al moderno estado de israel",natural de israel.,narrower
israelita,adjective,"originario, relativo a, o propio de el antiguo reino de israel",perteneciente o relativo a este antiguo reino.,exact
visible,adjective,que se puede observar o percibir con la vista.,que se puede ver.,exact
visible,adjective,que es evidente.,tan cierto y evidente que no admite duda.,exact
carencia,noun,acción o efecto de carecer de algo,falta o privación de algo.,exact
carencia,noun,"período inmediatamente subsiguiente a la contratación de un servicio, durante el cual las condiciones o prestaciones de este aún no se hacen efectivas","en un seguro, período en el que el cliente nuevo no puede disfrutar de determinados servicios ofrecidos.",narrower
carencia,noun,"en particular, carencia<sub>1</sub> en la dieta de algún elemento o nutriente esencial","falta de determinadas sustancias en la ración alimenticia, especialmente vitaminas.",narrower
cisterna,noun,depósito subterráneo hecho para conservar el agua de lluvia o de algún manantial o río.,depósito subterráneo donde se recoge y conserva el agua llovediza o la que se lleva de algún río o manantial.,exact
cisterna,noun,depósito que retiene el agua de un retrete.,depósito de agua de un retrete o urinario.,broader
cisterna,noun,recipiente de un vehículo especializado para que se transporten líquidos.,"en aposición tras un nombre común que designa vehículo o nave, significa que estos están construidos para transportar líquidos.",related
camal,noun,cuerda o correaje que se ata la cabeza de la bestia,cabestro de cáñamo o cabezón con que se ata la bestia.,broader
camal,noun,palo empleado para atar de las patas traseras al cerdo muerto,palo grueso del que se suspende por las patas traseras al cerdo muerto.,exact
camal,noun,rama gruesa,rama gruesa.,exact
camal,noun,"matadero, lugar destinado a sacrificar y faenar las reses",matadero sitio donde se mata y desuella el ganado  .,exact
camal,noun,"cadena gruesa, rematada en argolla, que se ponía a los esclavos","cadena gruesa, con su argolla, que se ponía a los esclavos para que no huyesen.",exact
rumba,noun,"celebración vivaz y desordenada, en especial la que va de sitio en sitio","francachela, parranda.",exact
rumba,noun,estilo de danza que se baila al compás de la rumba<sub>2</sub>,cierto baile popular.,exact
rumba,noun,"estilo de música de origen afrocubano, de ritmo 6/8 y melodía vivaz",música que lo acompaña.,exact
pedorro,adjective,que pedorrea frecuente o repetidamente,que echa pedos repetidos.,exact
pedorro,adjective,falto de inteligencia o entendimiento,"dicho de una persona: tonta, ridícula o presuntuosa.",broader
pedorro,adjective,que presta servicios sexuales por dinero,prostituta .,narrower
sabroso,adjective,que tiene buen sabor.,sazonado y grato al sentido del gusto.,broader
sabroso,adjective,"que produce placer, que es agradable.","delicioso, gustoso, deleitable al ánimo.",exact
sabroso,adjective,levemente salado.,ligeramente salado.,exact
sabroso,adjective,"que es alegre, que divierte o entretiene.","ameno, entretenido, divertido.",exact
sabroso,adjective,"dicho de la música, del baile o del ritmo:</i> de melodía o ritmo atractivo, agradable, dulce.","dicho de la risa, de la música o del baile: rítmico, alegre, melodioso.",exact
sabroso,adjective,"dicho de una persona:</i> que intenta vivir sin esforzarse ni preocuparse, en general sustentándose de lo ajeno.","dicho de una persona: que trata de vivir sin molestias ni esfuerzos, generalmente a costa del trabajo ajeno.",exact
pastelería,noun,"local o establecimiento en el cual se hacen y comercializan productos de repostería y confitería, tales como pasteles, pastas, tartas, bizcochos, galletas, así como otros tipos de dulces o bollería. principalmente los productos son de origen artesanal, aunque también puede ser de origen industrial.","local donde se hacen pasteles, pastas u otros dulces.",narrower
pastelería,noun,"local o establecimiento en el cual se hacen y comercializan productos de repostería y confitería, tales como pasteles, pastas, tartas, bizcochos, galletas, así como otros tipos de dulces o bollería. principalmente los productos son de origen artesanal, aunque también puede ser de origen industrial.",tienda donde se venden.,narrower
pastelería,noun,"arte o técnica de trabajar productos de repostería y confitería como pasteles, pastas, tartas, bizcochos, galletas, etc.","arte de trabajar pasteles, pastas, etc.",exact
pastelería,noun,"conjunto de pasteles, pastas, tartas, bizcochos, galletas, etc.",conjunto de pasteles o pastas.,exact
peluca,noun,"prenda que simula el cabello natural, la que puede estar confeccionada con pelo sintético o bien natural.",cabellera postiza.,exact
peluca,noun,persona que lleva o usa peluca<sub>1</sub>.,persona que la lleva o la usa.,exact
peluca,noun,"reprensión severa, generalmente dada a un inferior.",reprensión acre y severa dada a un inferior.,exact
herrumbre,noun,"termino general con el que se conoce a varios tipos de óxido de hierro, estos compuestos se forman cuado el hierro es expuesto al agua o a la humedad.",óxido del hierro.,narrower
herrumbre,noun,sabor a hierro que adquieren algunas bebidas o alimentos.,"gusto o sabor que algunas cosas, como las aguas, toman del hierro.",broader
herrumbre,noun,"clase de hongos (basidiomycota</i>), incluye unas 1000 especies divididas en 63 géneros. usualmente patógenos de plantas.",roya hongo parásito  .,narrower
bufet,noun,"comida servida y dispuesta generalmente sobre una mesa, junto con su cubertería, que consiste principalmente en que los comensales se sirven a discreción de los alimentos.",bufé comida  .,narrower
bufet,noun,mesa en la que se sirve el bufet<sub>1</sub>.,bufé mesa  .,broader
bufet,noun,local o despacho donde se sirven aperitivos o comidas ligeras.,bufé local  .,narrower
bufé,noun,"comida servida y dispuesta generalmente sobre una mesa, junto con su cubertería, que consiste principalmente en que los comensales se sirven a discreción de los alimentos.","comida, por lo general nocturna, compuesta de platos calientes y fríos, con que se cubre de una vez la mesa.",narrower
bufé,noun,mesa en la que se sirve el bufé<sub>1</sub>.,"mesa o conjunto de mesas donde, en reuniones o espectáculos públicos, se ofrecen estos platos.",broader
bufé,noun,local o despacho donde se sirven aperitivos o comidas ligeras.,"en estaciones de ferrocarriles y otros sitios, local para tomar refacción ligera.",narrower
cernada,noun,sedimento de ceniza que quedaba en el lienzo con el que se cubráa la ropa que se trataba con lejía.,"parte no disuelta de la ceniza, que quedaba en el cernadero después de echada la lejía sobre la ropa.",exact
cernada,noun,mezcla de ceniza y cola empleada para preparar la superfice del lienzo donde posteriomente se aplicará la pintura.,"aparejo de ceniza y cola para imprimar los lienzos que se han de pintar, especialmente al temple.",exact
cernada,noun,medicamento que se prepara con ceniza y otros ingredientes y que se aplica sobre las heridas de los animales.,"cataplasma de ceniza y otros ingredientes, para fortalecer las partes lastimadas de las caballerías.",exact
cernada,noun,solución de agua con ceniza o cal en la que se ha cocido el máiz.,agua con ceniza o cal en la que se ha cocido el maíz.,exact
hambriento,adjective,"afectado por el hambre, que tiene necesidad física de alimento.",que tiene mucha  hambre gana y necesidad de comer  .,exact
hambriento,adjective,que tiene fuerte deseo o necesidad de algo.,que tiene  hambre apetito o deseo de algo  .,exact
hambriento,adjective,"mezquino, tacaño.",tacaño miserable  .,exact
chirimbolo,noun,objeto de forma extraña o complicada al que no se sabe como llamar.,objeto de forma extraña que no se sabe cómo nombrar.,exact
chirimbolo,noun,aparato redondo.,objeto de forma redonda.,broader
chirimbolo,noun,"herramienta, vasija o algo similar.","utensilio, vasija o cosa análoga.",narrower
hender,verb,cortar profundamente un cuerpo sólido sin partirlo del todo.,abrir o rajar un cuerpo sólido sin dividirlo del todo.,exact
hender,verb,atravesar un cuerpo líquido o gaseoso.,atravesar o cortar un fluido.,exact
hender,verb,"figuradamente, abrirse paso entre una multitud de cosas o personas.",abrirse paso rompiendo por entre una muchedumbre de gente o de otra cosa.,exact
cernadero,noun,"lienzo gordo que se pone en el cesto o coladero sobre toda la ropa, para que echando sobre el la lejía pase a la ropa solo el agua y se detenga en él la ceniza.","lienzo grueso que se ponía en el cesto o coladero sobre toda la ropa, para que, echando sobre él la lejía, pasase a la ropa solo el agua con las sales que llevaba en disolución deteniéndose en él la cernada.",exact
cernadero,noun,"lienzo con el que se hacían los cuellos de camisa grandes, llamados valona que cubrían parte de la espalda, hombros y pecho, usado en especial en los siglos xvi y xvii.","lienzo de hilo, o de hilo y seda, con el que se hacían valonas.",broader
cernadero,noun,trozo de tela de lienzo que se colocaba a los niños antes del pañal.,paño de lienzo que se ponía a los niños pequeños debajo del pañal.,exact
clavar,verb,"introducir un objeto puntiagudo en un cuerpo, mediante presión o golpes.","introducir un clavo u otra cosa aguda, a fuerza de golpes, en un cuerpo.",exact
clavar,verb,usar clavos para asegurar algo.,asegurar con clavos una cosa en otra.,exact
clavar,verb,engastar piedras preciosas o semipreciosas en oro o plata.,"entre plateros, sentar o engastar las piedras en el oro o la plata.",narrower
clavar,verb,inutilizar un caballo metiéndole un clavo hasta la carne en las pezuñas.,causar a una caballería una clavadura.,broader
clavar,verb,"dañar, arruinar un cañón metiendo un clavo a martillazos en el oído de este.<!--",inutilizar un cañón introduciendo en el oído un clavo de acero a golpe de mazo.,exact
clavar,verb,"burlarse de la buena fe de una persona, perjudicándola.",engañar a alguien perjudicándole.,related
clavar,verb,cobrar un precio excesivo a alguien.,perjudicar a alguien cobrándole más de lo justo.,exact
clavar,verb,darle a alguien un trabajo o tarea desagradable.,imponer a alguien una tarea desagradable y molesta.,exact
clavar,verb,"apropiarse del bien ajeno, quitarle a alguien lo suyo.",robar tomar para sí lo ajeno  .,exact
clavar,verb,"colocar herretes en cordones, agujetas o cintas, de modo que estos puedan entrar con facilidad en ojetes y ojales.",herretear poner herretes  .,exact
nocturno,adjective,que pertenece o concierne a la noche.,perteneciente o relativo a la noche.,exact
nocturno,adjective,que ocurre o se hace durante la noche.,que se hace durante la noche.,exact
nocturno,adjective,se dice de las plantas y árboles que abren sus flores durante la noche.,dicho de una planta: que solo de noche tiene abiertas sus flores.,exact
nocturno,adjective,se dice de los animales que se vuelven activos durante la noche.,dicho de un animal: que de día está oculto y busca el alimento durante la noche.,exact
nocturno,adjective,que se aparta de la gente y demuestra melancolía y tristeza.,"que anda siempre solo, melancólico y triste.",exact
nocturno,adjective,"cada una de las tres partes de la primera de las horas canónicas, los maitines.","cada una de las tres partes del oficio de maitines, compuesta de antífonas, salmos y lecciones.",exact
nocturno,adjective,pequeña composición musical de carácter melancólico y dulce.,"pieza de música vocal o instrumental, de melodía dulce, propia para recordar los sentimientos apacibles de una noche tranquila.",exact
nocturno,adjective,"serenata en la que se interpretan melodías melancólicas, dulces y sentimentales.",serenata en que se cantan o tocan composiciones de carácter sentimental.,exact
nocturno,noun,que pertenece o concierne a la noche.,perteneciente o relativo a la noche.,exact
nocturno,noun,que ocurre o se hace durante la noche.,que se hace durante la noche.,exact
nocturno,noun,se dice de las plantas y árboles que abren sus flores durante la noche.,dicho de una planta: que solo de noche tiene abiertas sus flores.,exact
nocturno,noun,se dice de los animales que se vuelven activos durante la noche.,dicho de un animal: que de día está oculto y busca el alimento durante la noche.,exact
nocturno,noun,que se aparta de la gente y demuestra melancolía y tristeza.,"que anda siempre solo, melancólico y triste.",exact
nocturno,noun,"cada una de las tres partes de la primera de las horas canónicas, los maitines.","cada una de las tres partes del oficio de maitines, compuesta de antífonas, salmos y lecciones.",exact
nocturno,noun,pequeña composición musical de carácter melancólico y dulce.,"pieza de música vocal o instrumental, de melodía dulce, propia para recordar los sentimientos apacibles de una noche tranquila.",exact
nocturno,noun,"serenata en la que se interpretan melodías melancólicas, dulces y sentimentales.",serenata en que se cantan o tocan composiciones de carácter sentimental.,exact
guiar,verb,ir junto o delante de una persona para indicarle la ruta a seguir.,ir delante mostrando el camino.,exact
guiar,verb,manejar un aparato o una pieza mecánica de modo que siga la ruta adecuada.,hacer que una pieza de una máquina u otro aparato siga en su movimiento determinado camino.,exact
guiar,verb,"poner guía<sub>4</sub> a las plantas, para orientar su crecimiento.",dirigir el crecimiento de las plantas haciéndoles guías.,exact
guiar,verb,controlar un vehículo para que siga una ruta.,conducir un carruaje.,narrower
guiar,verb,acompañar y orientar a una persona en sus decisiones.,dirigir a alguien en algún negocio.,narrower
vigor,noun,"energía, fuerza interior de las personas, animales o cosas.",fuerza o actividad notable de las cosas animadas o inanimadas.,exact
vigor,noun,"viveza, fuerza, rapidez o energía propia de las acciones.",viveza o eficacia de las acciones en la ejecución de las cosas.,exact
vigor,noun,"vigencia, validez o actualidad para hacer cumplir una ley u ordenanza.",fuerza de obligar en las leyes u ordenanzas.,related
vigor,noun,"período de tiempo en el que está vigente una costumbre, un estilo.",duración de las costumbres o estilos.,exact
vigor,noun,"manifestación enérgica, expresión acentuada y fuerte en una obra de arte.",entonación o expresión enérgica en las obras artísticas o literarias.,exact
guaraná,noun,"(paullinia cupana</i>) arbusto trepador de la familia de las sapindáceas, nativo de la cuenca del amazonas, monoico, de hojas grandes de forma lanceolada y margen serrado, flores cigomorfas, pentámeras, fruto rojo en cápsula conteniendo tres semillas de color oscuro. se cultiva desde época precolombina para aprovechar sus semillas","arbusto de la familia de las sapindáceas, con tallos sarmentosos de tres a cuatro metros de longitud, hojas persistentes y alternas, flores blancas y fruto capsular ovoide, de tres divisiones, cada una con su semilla del tamaño de un guisante, color negro por fuera y almendra amarillenta, que después de tostada se usa para preparar una bebida refrescante y febrífuga.",exact
guaraná,noun,"pasta de semillas de guaraná<sub>1</sub>, usada en la preparación de bebidas estimulantes","pasta preparada con semillas de esta planta, cacao y tapioca.",broader
guaraná,noun,bebida preparada con guaraná<sub>2</sub> en solución,bebida gaseosa hecha de esta pasta.,exact
nobleza,noun,calidad o cualidad de noble.,cualidad de noble.,narrower
nobleza,noun,conjunto de los nobles de una región o estado.,conjunto o cuerpo de los nobles de un estado o de una región.,exact
nobleza,noun,tipo de tela hecha de seda.,"tela de seda, especie de damasco sin labores.",exact
harén,noun,sección en la casa de los musulmanes donde viven las mujeres.,departamento de las casas de los musulmanes en que viven las mujeres.,exact
harén,noun,"el grupo de mujeres que viven en la casa de un jefé de familia musulmán, y que pueden ser familiares, concubinas o personal del servicio doméstico.","entre los musulmanes, conjunto de todas las mujeres que viven bajo la dependencia de un jefe de familia.",exact
harén,noun,el conjunto de hembras que copulan con un único macho.,"grupo de hembras que conviven con un único macho en la época de la procreación, como ocurre entre los ciervos.",exact
chingana,noun,"taberna o bar de mala muerte, en el que hay alcohol, canto y baile.",taberna en que suele haber canto y baile.,broader
chingana,noun,restaurante de mala calidad.,restaurante de mala calidad.,exact
chingana,noun,licorería que expende bebidas alcohólicas baratas y de mala calidad.,tienda donde se expenden y consumen licores baratos.,exact
endenantes,adverb,indica un tiempo inmediatamente o brevemente anterior</i>,hace poco.,exact
endenantes,adverb,indica un lugar anterior </i>,antes con prioridad de lugar  .,exact
endenantes,adverb,indica anterioridad en el tiempo</i>,antes con idea de prioridad de tiempo  .,exact
cañuela,noun,"(festuca spp</i>) nombre de numerosas gramíneas, con hojas planas, convolutas o conduplicadas y espiguillas dispuestas en panojas.","planta anual, gramínea, de un metro de altura, con hojas anchas, puntiagudas, planas, ligeramente estriadas y panojas laxas, verdes o violáceas.",exact
cañuela,noun,trozo de madera o pedazo de caña en el que se enrolla el hilo o cordel del volantín.,canilla de la máquina tejedora  .,exact
cañuela,noun,carrete metálico en donde va el hilo de la máquina de tejer.,palo o caña en que se envuelve el hilo de las cometas.,related
chambonada,noun,error o desacierto producto de la torpeza.,desacierto propio del chambón.,exact
chambonada,noun,acierto producto de la casualidad.,ventaja obtenida por chiripa.,exact
chambonada,noun,trabajo mal hecho.,chapuza obra sin arte ni esmero  .,exact
rumiar,verb,remasticar el alimento que ya estuvo en el estomago de los rumiantes.,"masticar por segunda vez, volviéndolo a la boca, el alimento que ya estuvo en el depósito que a este efecto tienen algunos animales.",exact
rumiar,verb,pensar con detenimiento y profundamente algo.,considerar despacio y pensar con reflexión y madurez algo.,exact
rumiar,verb,"gruñir, refunfuñar.","rezongar, refunfuñar.",exact
pelusa,noun,pelo muy delgado y suave que recubre algunos vegetales y en especial la piel de las frutas.,pelo muy tenue de algunas frutas.,narrower
pelusa,noun,pelo muy delgado y suave que se desprende de ciertas telas.,pelo menudo que con el uso se desprende de las telas.,narrower
pelusa,noun,pelo muy delgado y suave que cubre algunas partes de la piel de las personas.,vello tenue que aparece en la cara de las personas y en el cuerpo de los polluelos de algunas aves.,broader
pelusa,noun,suciedad que se acumula bajo los muebles en forma de pequeñas aglomeraciones de filamentos con polvo.,aglomeración de polvo y suciedad que se forma generalmente debajo de los muebles.,exact
pelusa,noun,envidia o celo infantil.,envidia propia de los niños.,exact
pellejería,noun,taller o lugar en el que se adoban o curten las pieles.,lugar donde se adoban o venden pellejos.,broader
pellejería,noun,oficio que ejerce el pellejero.,oficio o comercio de pellejero.,exact
pellejería,noun,conjunto o montón de pellejos.,conjunto de pieles o pellejos.,exact
pellejería,noun,"situación difícil, de dificultades que se deben sobrellevar.",contratiempo suceso inoportuno  .,related
pelele,noun,figura humana de paja o trapos que suele ponerse en los balcones o que mantea el pueblo en las carnestolendas.,figura humana de paja o trapos que se suele poner en los balcones o que mantea el pueblo en las carnestolendas.,exact
pelele,noun,prenda de punto de cuerpo entero que se pone a los bebés para estar en casa o para dormir.,traje de punto de una pieza que se pone a los niños para dormir.,narrower
pelele,noun,persona simple o inútil.,persona simple o inútil.,exact
relingar,verb,"en general, poner o coser las relingas a las velas; para lo cual cuando no se hace uso de empalomaduras, se mete la aguja por debajo de un cordón, y se pasa por la orilla de la vaina, de forma que el hilo quede embutido dentro de la colcha, dándole de trecho en trecho unas puntadas nombradas llaves, que abrazan diagonalmente la relinga por su parte exterior.",coser o pegar la relinga.,exact
relingar,verb,izar una vela hasta que sus relingas de caída queden muy tirantes. viene á ser lo mismo que reclamar.,izar una vela hasta poner tirantes sus relingas de caída.,exact
relingar,verb,escasear el viento hasta hacer tremular las velas; o buscar la relinga de barlovento. también se entiende por orzar hasta que toquen o flameen las velas.,dicho de una relinga: moverse con el viento.,related
relingar,verb,"tratándose del modo con que las velas reciben el viento, es lo mismo que flamear.",dicho de los primeros paños de la vela: empezar a flamear.,narrower
brin,noun,lona muy fina.,vitre .,exact
brin,noun,"tela de cáñamo ligera y flexible, propia para velamen de embarcaciones menores.","tela ordinaria y gruesa de lino, que comúnmente se usa para forros y para pintar al óleo.",related
brin,noun,brizna o hebra de azafrán.,brizna o hebra del azafrán.,exact
wagneriano,adjective,relativo o perteneciente a la vida del compositor alemán wilhelm richard wagner (1813-1883); o a su obra musical.,perteneciente o relativo a richard wagner o a su obra.,exact
wagneriano,adjective,con cualidades o características propias de la obra de este autor.,característico de este músico alemán o de su obra.,exact
wagneriano,adjective,partidario de la música de este autor.,partidario de la música de wagner.,exact
visceral,adjective,propio o relativo a las vísceras.,perteneciente o relativo a las vísceras.,exact
